name,t,t_diff,Fr,Fr_unc,Fr_uplim_bool,Fx,Fx_unc_l,Fx_unc_u,Fx_uplim_bool,state,phase,class,D,D_prob,Lr,Lr_unc,Lx,Lx_unc_l,Lx_unc_u
MAXI J1816-195,59738.97492,0.7761000000027707,4.206,0.21220362767869927,False,4.785999999999999e-09,4.826571894212288e-10,4.835682987955269e-10,False,IMS,,NS,6.0,"(""uniform"",1,8.7)",2.3189906831504603e+29,1.1699910497328405e+28,2.061543295581851e+37,2.0790194168736186e+36,2.082943970618136e+36
