name,t,t_diff,Fr,Fr_unc,Fr_uplim_bool,Fx,Fx_unc_l,Fx_unc_u,Fx_uplim_bool,state,phase,class,D,D_prob,Lr,Lr_unc,Lx,Lx_unc_l,Lx_unc_u
Swift J1842.5-1124,59001.1292,0.6284000000014203,0.069,0.023000000000000003,True,8.404e-10,8.411707080016517e-11,8.411707080016517e-11,False,SS,decay,candidateBH,8.12,"(""gauss"", 8.12, 2.2)",6.967683000237083e+27,2.322561000079028e+27,6.630028072236464e+36,6.636108290806725e+35,6.636108290806725e+35
