name,t,t_diff,Fr,Fr_unc,Fr_uplim_bool,Fx,Fx_unc_l,Fx_unc_u,Fx_uplim_bool,state,phase,class,D,D_prob,Lr,Lr_unc,Lx,Lx_unc_l,Lx_unc_u
4U 1543-47,59392.013,0.45820000000094296,0.25,0.03528809997718778,False,1.5715390744648524e-07,1.1125931213152538e-08,1.1124274442546196e-08,False,SS,decay,BH,5.0,"(""gauss"", 5, 2.0)",9.572100550595961e+27,1.3511249648844978e+27,4.700915637490025e+38,3.3280791341034435e+37,3.3275835473899066e+37
4U 1543-47,59421.6822,0.3447999999989406,0.066,0.022000000000000002,True,7.103e-08,7.104375973259673e-09,7.104258934865604e-09,False,SS,decay,BH,5.0,"(""gauss"", 5, 2.0)",2.5270345453573337e+27,8.423448484524447e+26,2.124707194090097e+38,2.1251187864149886e+37,2.1250837769376041e+37
4U 1543-47,59666.0582,0.8298999999969965,6.871,0.344253689159608,False,3.657e-10,3.840594994485794e-11,3.8499891042753086e-11,False,HS,decay,BH,5.0,"(""gauss"", 5, 2.0)",2.630796115325794e+29,1.31809237101975e+28,1.0939116160477945e+36,1.1488300456666736e+35,1.1516400882756917e+35
4U 1543-47,59673.0362,0.307200000002922,4.111,0.2065207071942182,False,7.92e-11,1.009611346618441e-11,9.910477913614135e-12,False,HS,decay,BH,5.0,"(""gauss"", 5, 2.0)",1.5740362145399997e+29,7.907347900172973e+27,2.3690948862725e+35,3.0200316646419716e+34,2.964502846674218e+34
4U 1543-47,59679.039,0.06940000000031432,2.08,0.10630145812734651,False,5e-11,5.38742545785982e-12,5.38742545785982e-12,False,HS,decay,BH,5.0,"(""gauss"", 5, 2.0)",7.96398765809584e+28,4.070112983479708e+27,1.495640711030619e+35,1.6115305684835835e+34,1.6115305684835835e+34
4U 1543-47,59706.0027,0.7482000000018161,7.413,0.3712444242005528,False,1.1150000000000002e-10,1.2046138287625953e-11,1.2092678226172914e-11,False,HS,decay,BH,5.0,"(""gauss"", 5, 2.0)",2.838319255262714e+29,1.4214355829183166e+28,3.33527878559828e+35,3.603338966735608e+34,3.617260372091548e+34
4U 1543-47,59727.0882,0.44280000000435393,0.472,0.032953907203850656,False,2.7099999999999996e-11,3.2263385054707602e-12,3.280136258287405e-12,False,HS,decay,BH,5.0,"(""gauss"", 5, 2.0)",1.8072125839525171e+28,1.261752453161068e+27,8.106372653785953e+34,9.650886432695505e+33,9.811810651244576e+33
4U 1543-47,59769.8216,0.05680000000575092,0.204,0.02068912757948,False,4.36e-12,7.530402414186196e-13,8.342464611127681e-13,False,HS,decay,BH,5.0,"(""gauss"", 5, 2.0)",7.810834049286303e+27,7.921536379795624e+26,1.3041987000186996e+34,2.2525552842200262e+33,2.495465940546956e+33
