t,t_diff,Fx,Fx_unc_l,Fx_unc_u,Fx_uplim_bool,name,blockID,band,dt_radio,Rphase,Fr,Fr_unc,local_rms,alpha,alpha_unc,Fr_uplim_bool,state,class,D,D_prob,Lr,Lr_unc,Lx,Lx_unc_l,Lx_unc_u
59838.70506,0.0,1.0075783958967938e-09,1.0346350769913229e-10,1.1271620256155525e-10,False,GX 339-4,1663346775,L,0.006941508036,rise,3.635,0.18738309021894156,,-0.01,0.0032,False,HS,BH,10.0,"(""uniform"", 8, 12)",5.568216236075727e+29,2.870397703777588e+28,1.2058146456223488e+37,1.2381945998359149e+36,1.3489257848436478e+36
59846.72634,0.0,1.0343007381037466e-09,8.524682568246052e-11,8.741696283524757e-11,False,GX 339-4,1664039818,L,0.006848954581,rise,3.803,0.19646216556884433,,-0.006,0.0001,False,HS,BH,10.0,"(""uniform"", 8, 12)",5.825564331718293e+29,3.0094740580331136e+28,1.2377944813648537e+37,1.0201873255652382e+36,1.0461583385652813e+36
59852.52132,0.0,1.042218528546648e-09,8.080286483500023e-11,8.668306638238368e-11,False,GX 339-4,1664539279,L,0.00684895413,decay,3.581,0.18611701292466523,,-0.01,0.002,False,HS,BH,10.0,"(""uniform"", 8, 12)",5.485497205333475e+29,2.851003502550308e+28,1.2472700593604711e+37,9.67004435814307e+35,1.0373754677252813e+36
59859.68057,0.0,8.095230105568368e-10,8.263076292478215e-11,9.09085957216029e-11,False,GX 339-4,1665159058,L,0.006941508022,decay,3.407,0.1769292584622453,,-0.007,0.0006,False,HS,BH,10.0,"(""uniform"", 8, 12)",5.218958106275105e+29,2.710262364804163e+28,9.687928066668418e+36,9.88879719130623e+35,1.0879442888064685e+36
59867.46535,0.0,5.082852922103319e-10,4.9956436006279424e-11,5.5108297733909145e-11,False,GX 339-4,1665831672,L,0.00684895413,decay,2.057,0.11493394842256137,,-0.001,0.00014,False,HS,BH,10.0,"(""uniform"", 8, 12)",3.1509823377187812e+29,1.7605971875730299e+28,6.082880022016991e+36,5.978512681968775e+35,6.5950592800990396e+35
59873.59049,0.0,4.0808801811651213e-10,4.146445366248997e-11,4.5879147984001035e-11,False,GX 339-4,1666360876,L,0.006941507556,decay,2.044,0.112075153357022,,-0.008,0.0005,False,HS,BH,10.0,"(""uniform"", 8, 12)",3.131068496984536e+29,1.7168051955522615e+28,4.88377391726343e+36,4.9622387401884104e+35,5.490565180146053e+35
59965.40632,0.0,5.197889712313332e-13,2.1141121891275925e-13,3.663123497252051e-13,False,GX 339-4,1674292549,L,0.006848954115,decay,0.1338,0.07300716471689611,,,,False,HS,BH,10.0,"(""uniform"", 8, 12)",2.049593761724711e+28,1.1183485004854909e+28,6.220549752715373e+33,2.5300536916235085e+33,4.3838255958023927e+33
59972.32838,0.0,5.271990914770872e-13,1.896060185166849e-13,3.1182880988697564e-13,False,GX 339-4,1674890595,L,0.006941507556,unclear,0.04295,0.014316666666666667,,,,True,HS,BH,10.0,"(""uniform"", 8, 12)",6.579226611814374e+27,2.193075537271458e+27,6.309230013770396e+33,2.2691009945888068e+33,3.7317964281482746e+33
59979.22998,0.0,8.787535714240838e-13,2.5245735814233146e-13,3.8080939087861893e-13,False,GX 339-4,1675486876,L,0.00684895413,unclear,0.07,0.023333333333333334,,,,True,HS,BH,10.0,"(""uniform"", 8, 12)",1.0722837318440192e+28,3.5742791061467303e+27,1.0516441506003085e+34,3.021271407593094e+33,4.557318245229613e+33
59986.36136,0.0,9.037747079967624e-13,2.7688093489927323e-13,3.777505170671197e-13,False,GX 339-4,1676104286,L,0.006941507556,unclear,0.07,0.023333333333333334,,,,True,HS,BH,10.0,"(""uniform"", 8, 12)",1.0722837318440192e+28,3.5742791061467303e+27,1.0815880766038026e+34,3.313559398998367e+33,4.5207113186019974e+33
60001.20386,0.0,1.0530926889433319e-12,3.066294703521531e-13,4.241504655409385e-13,False,GX 339-4,1677385451,L,0.006848954115,unclear,0.07,0.023333333333333334,,,,True,HS,BH,10.0,"(""uniform"", 8, 12)",1.0722837318440192e+28,3.5742791061467303e+27,1.2602836590154114e+34,3.669573579939305e+33,5.0760004916698165e+33
60008.21264,0.0,7.156650074952895e-13,2.4178147479802076e-13,3.6866952115249066e-13,False,GX 339-4,1677989779,L,0.006941508022,unclear,0.1415,0.04716666666666666,,,,True,HS,BH,10.0,"(""uniform"", 8, 12)",2.1675449722275526e+28,7.225149907425175e+27,8.564686886018157e+33,2.8935082822229056e+33,4.412034932572994e+33
60015.2226,0.0,1.281792050322049e-12,3.2324442432553627e-13,4.238988278267239e-13,False,GX 339-4,1678597938,L,0.006848954588,unclear,0.1067,0.03556666666666667,,,,True,HS,BH,10.0,"(""uniform"", 8, 12)",1.634466774110812e+28,5.448222580369374e+27,1.5339785303206736e+34,3.8684122501513133e+33,5.0729890293118846e+33
60021.22943,0.0,8.752544848847472e-13,2.73309917607631e-13,3.7922879270991297e-13,False,GX 339-4,1679115675,L,0.006941508036,unclear,0.07,0.023333333333333334,,,,True,HS,BH,10.0,"(""uniform"", 8, 12)",1.0722837318440192e+28,3.5742791061467303e+27,1.0474566354524905e+34,3.270823419668437e+33,4.5384025119384767e+33
60028.01404,0.0,8.564319719071826e-13,2.337259556762272e-13,3.2408514026188297e-13,False,GX 339-4,1679703078,L,0.006941507556,unclear,0.07324,0.024413333333333332,,,,True,HS,BH,10.0,"(""uniform"", 8, 12)",1.121915150289371e+28,3.739717167631236e+27,1.0249308827088906e+34,2.797104240862887e+33,3.878473478071476e+33
60035.27791,0.0,1.8773823641994248e-12,3.5962874876388827e-13,4.410126989253602e-13,False,GX 339-4,1680330672,L,0.006848954115,unclear,0.08384,0.027946666666666665,,,,True,HS,BH,10.0,"(""uniform"", 8, 12)",1.284289543968608e+28,4.2809651465620267e+27,2.2467484013190924e+34,4.30383991967564e+33,5.277798466454108e+33
60042.18763,0.0,1.4408680256727537e-12,3.0521990709926926e-13,3.7920864624336085e-13,False,GX 339-4,1680927674,L,0.006941508022,unclear,0.0901,0.030033333333333332,,,,True,HS,BH,10.0,"(""uniform"", 8, 12)",1.3801823462735162e+28,4.6006078209117205e+27,1.7243519460525719e+34,3.6527046988559074e+33,4.5381614100597035e+33
60050.14256,0.0,2.6765130858908074e-12,5.350466646023719e-13,6.726930701656796e-13,False,GX 339-4,1681614978,L,0.006941507556,unclear,0.1843,0.06143333333333333,,,,True,HS,BH,10.0,"(""uniform"", 8, 12)",2.8231698825550385e+28,9.410566275183463e+27,3.2031042857905653e+34,6.403145471322841e+33,8.050422273023054e+33
60056.16683,0.0,3.276156840941921e-12,6.100584412580134e-13,7.291690462010233e-13,False,GX 339-4,1682135479,L,0.006848954588,unclear,0.1884,0.06280000000000001,,,,True,HS,BH,10.0,"(""uniform"", 8, 12)",2.885975072563046e+28,9.619916908543488e+27,3.9207250932048166e+34,7.300845335213035e+33,8.726295825955102e+33
60064.10134,0.0,1.978903039127948e-12,4.2008971449147965e-13,5.408306471230551e-13,False,GX 339-4,1682819781,L,0.006848954115,unclear,0.07991,0.026636666666666666,,,,True,HS,BH,10.0,"(""uniform"", 8, 12)",1.2240884715950795e+28,4.080294905316932e+27,2.3682427854392715e+34,5.0274036469220124e+33,6.472365006615239e+33
60085.98607,0.0,4.402275971501253e-12,8.283831119959174e-13,1.053868303575204e-12,False,GX 339-4,1684711875,L,0.006941507556,unclear,0.1681,0.04077565480774036,,,,False,HS,BH,10.0,"(""uniform"", 8, 12)",2.5750127903282804e+28,6.246153043661051e+27,5.2684027983578335e+34,9.913635432227057e+33,1.2612118721314121e+34
60091.10425,0.0,3.104872642779581e-12,5.489785079189258e-13,6.481822203053969e-13,False,GX 339-4,1685152874,L,0.006941507563,unclear,0.17,0.03118092365533773,,,,False,HS,BH,10.0,"(""uniform"", 8, 12)",2.6041176344783325e+28,4.7763995970698573e+27,3.71574154497778e+34,6.569874142561018e+33,7.75708984491086e+33
60097.91253,0.0,2.299656572282233e-12,5.084840922980365e-13,6.403246457184999e-13,False,GX 339-4,1685742346,L,0.006848954581,unclear,0.162,0.04788997807474962,,,,False,HS,BH,10.0,"(""uniform"", 8, 12)",2.481570922267587e+28,7.33594920113154e+27,2.7521030483107345e+34,6.085259152596621e+33,7.663054695342997e+33
60106.92458,0.0,1.1632734285497625e-12,3.255819210923878e-13,4.463874475526517e-13,False,GX 339-4,1686520945,L,0.00694150757,unclear,0.1219,0.034837322299510906,,,,False,HS,BH,10.0,"(""uniform"", 8, 12)",1.8673055273112273e+28,5.336499137538917e+27,1.3921419342860784e+34,3.8963861313603855e+33,5.34212051462147e+33
60119.9712,0.0,2.7917032549710127e-12,5.225057547067275e-13,6.556415167489674e-13,False,GX 339-4,1687648172,L,0.006848954588,unclear,0.1977,0.06693394673108706,,,,False,HS,BH,10.0,"(""uniform"", 8, 12)",3.0284356255080362e+28,1.0253168883979831e+28,3.34095757192122e+34,6.253062729541356e+33,7.846358619770712e+33
60125.0417,0.0,3.0791901664455284e-12,4.2063451568504014e-13,5.208399783933045e-13,False,GX 339-4,1688086271,L,0.006848954115,unclear,0.08055,0.02685,,,,True,HS,BH,10.0,"(""uniform"", 8, 12)",1.233892208571939e+28,4.11297402857313e+27,3.6850061637651983e+34,5.0339235292539785e+33,6.233127630860836e+33
60132.89256,0.0,4.078658757298435e-12,6.008118640942101e-13,7.347146530846224e-13,False,GX 339-4,1688764579,L,0.006941508036,unclear,0.1955,0.06516666666666666,,,,True,HS,BH,10.0,"(""uniform"", 8, 12)",2.9947352796500822e+28,9.98245093216694e+27,4.881115438832875e+34,7.190187363472113e+33,8.79266261216588e+33
60141.70503,0.0,2.291831029285369e-12,4.4008560771528107e-13,5.636274156608577e-13,False,GX 339-4,1689525980,L,0.00694150757,unclear,0.1426,0.04753333333333334,,,,True,HS,BH,10.0,"(""uniform"", 8, 12)",2.1843951451565303e+28,7.281317150521768e+27,2.7427378670067353e+34,5.266703546560096e+33,6.74518424815206e+33
60146.70844,0.0,2.2298117853196504e-12,4.390984752485746e-13,5.35093155158586e-13,False,GX 339-4,1689958275,L,0.006941508022,unclear,0.07847,0.026156666666666665,,,,True,HS,BH,10.0,"(""uniform"", 8, 12)",1.2020300633971454e+28,4.0067668779904846e+27,2.668516632223582e+34,5.254890085787502e+33,6.403701844839724e+33
60153.7711,0.0,1.363154105672656e-12,3.625794949352587e-13,4.657529499187028e-13,False,GX 339-4,1690568489,L,0.006848954115,unclear,0.08789,0.029296666666666665,,,,True,HS,BH,10.0,"(""uniform"", 8, 12)",1.3463288170252977e+28,4.487762723417659e+27,1.6313481824879152e+34,4.3391528339207456e+33,5.573876241698519e+33
60169.68212,0.0,1.4217448414181531e-12,3.205510284762664e-13,3.9953674987700543e-13,False,GX 339-4,1691942477,L,0.006941507556,unclear,0.04788,0.01596,,,,True,HS,BH,10.0,"(""uniform"", 8, 12)",7.334420725813091e+27,2.4448069086043635e+27,1.7014663663904469e+34,3.83617916362689e+33,4.78143702195252e+33
60183.59858,0.0,2.855467720403973e-12,6.70290656458587e-13,8.6314273732904e-13,False,GX 339-4,1693144877,L,0.006944444445,rise,0.1438,0.03622079651250094,,,,False,HS,BH,10.0,"(""uniform"", 8, 12)",2.2027771519881426e+28,5.548424407826764e+27,3.417267392181815e+34,8.021671501424007e+33,1.0329619592603181e+34
60191.61259,0.0,6.309559618174608e-12,1.0163252495236127e-12,1.1922893009827588e-12,False,GX 339-4,1693837274,L,0.006944444445,rise,0.1581,0.039891089543906924,,,,False,HS,BH,10.0,"(""uniform"", 8, 12)",2.4218294000648486e+28,6.110652337637777e+27,7.550935417040841e+34,1.2162824010340216e+34,1.426866541401216e+34
60195.57771,0.0,4.265963170735799e-12,6.146532429564313e-13,7.014450577768197e-13,False,GX 339-4,1694179874,L,0.006932870368,rise,0.1682,0.04912522875264806,,,,False,HS,BH,10.0,"(""uniform"", 8, 12)",2.5765446242309142e+28,7.525169087797223e+27,5.105271103376927e+34,7.355833405662398e+33,8.394510315139195e+33
60210.60714,0.0,1.1840040064777865e-11,1.7945640127988209e-12,2.112403419469999e-12,False,GX 339-4,1695478381,L,0.006848954581,rise,0.3691,0.033534862829598694,,,,False,HS,BH,10.0,"(""uniform"", 8, 12)",5.65399893462325e+28,5.136983980257053e+27,1.4169511546699454e+35,2.1476359337911806e+34,2.5280087296756223e+34
