t,t_diff,Fx,Fx_unc_l,Fx_unc_u,Fx_uplim_bool,name,blockID,band,dt_radio,Rphase,Fr,Fr_unc,local_rms,alpha,alpha_unc,Fr_uplim_bool,state,class,D,D_prob,Lr,Lr_unc,Lx,Lx_unc_l,Lx_unc_u
58389.74588,0.0,9.091155444700202e-09,6.60193871131689e-10,6.416138393287565e-10,False,MAXI J1820+070,1538156623,L,0.01027343142,,3.47,0.180124429214918,,,,False,IMS,BH,2.96,"(""gauss"", 2.96, 0.33)",4.657196624698316e+28,2.4175068696409996e+27,9.532442915090394e+36,6.922398838889177e+35,6.72757971650219e+35
58396.695119065,0.0,3.1043175600895764e-09,2.4963488577415073e-10,2.4455993465937245e-10,False,MAXI J1820+070,1538757039,L,0.01008832454,,11.8,0.6028897079897783,,,,False,HS,BH,2.96,"(""gauss"", 2.96, 0.33)",1.583715278715854e+29,8.091573236643656e+27,3.255002085473903e+36,2.617522396060709e+35,2.5643094880945385e+35
58403.66227690014,0.0,9.246320005270916e-10,7.135535299285455e-11,6.964423356458637e-11,False,MAXI J1820+070,1539354654,L,0.01008832453,,2.62,0.1361521575297285,,,,False,HS,BH,2.96,"(""gauss"", 2.96, 0.33)",3.5163847713860487e+28,1.8273411195759223e+27,9.69513921096637e+35,7.481896368706753e+34,7.3024785997544315e+34
58405.67170743807,0.0,7.241941269086628e-10,5.26812877000386e-11,5.1183631740454454e-11,False,MAXI J1820+070,1539529257,L,0.07126614637,,2.42,0.124107856318607,,,,False,HS,BH,2.96,"(""gauss"", 2.96, 0.33)",3.247958452959632e+28,1.6656907479699138e+27,7.593467316879883e+35,5.523845354407887e+34,5.366810090540483e+34
58410.61921118968,0.0,4.1327778753016977e-10,3.527351629887443e-11,3.472016534252388e-11,False,MAXI J1820+070,1539955889,L,0.01027343142,,1.52,0.09506003366294376,,,,False,HS,BH,2.96,"(""gauss"", 2.96, 0.33)",2.040040020040761e+28,1.275830743281758e+27,4.333384179458516e+35,3.6985703586175934e+34,3.64054928048833e+34
58418.53941717185,0.0,2.1505874028249167e-10,1.5817725180190726e-11,1.5385167484364545e-11,False,MAXI J1820+070,1540640133,L,0.01036598486,,1.61,0.09481698160139883,,,,False,HS,BH,2.96,"(""gauss"", 2.96, 0.33)",2.160831863332648e+28,1.272568664778435e+27,2.2549775741973433e+35,1.6585522406247707e+34,1.6131968227350695e+34
58425.50139,0.0,1.0253971621839382e-10,9.442366242963759e-12,9.348855348617819e-12,False,MAXI J1820+070,1541242861,L,0.01027343142,,1.15,0.07102914894604889,,,,False,HS,BH,2.96,"(""gauss"", 2.96, 0.33)",1.5434513309518914e+28,9.533046476274722e+26,1.0751702545700354e+35,9.900701593096214e+33,9.80265165129136e+33
58432.48179,0.0,4.9869448525768505e-11,5.312467977762124e-12,5.289816872805077e-12,False,MAXI J1820+070,1541845876,L,0.01036598486,,0.818,0.057912088548074316,,,,False,HS,BH,2.96,"(""gauss"", 2.96, 0.33)",1.097863642364041e+28,7.772564360672096e+26,5.22901268348738e+34,5.570336800894193e+33,5.546586204363294e+33
58435.67467,0.0,3.4155237790949893e-11,2.577537748255432e-12,2.5034098431116406e-12,False,MAXI J1820+070,1542123060,L,0.03517030597,,0.748,0.044601008957197374,,,,False,HS,BH,2.96,"(""gauss"", 2.96, 0.33)",1.0039144309147956e+28,5.986042316242046e+26,3.581314349688856e+34,2.702652220192655e+33,2.624926123823864e+33
58439.48206,0.0,1.9889540061571336e-11,1.5337926947890097e-12,1.4871710720842681e-12,False,MAXI J1820+070,1542451956,L,0.01036598532,,0.793,0.0664305088043137,,,,False,HS,BH,2.96,"(""gauss"", 2.96, 0.33)",1.064310352560739e+28,8.915848454767765e+26,2.0854984429384e+34,1.608243462076349e+33,1.5593588115228364e+33
58551.07225,0.0,5.510755424046074e-13,1.240820693125588e-13,1.379097822117125e-13,False,MAXI J1820+070,1552093390,L,0.01036598486,,0.193,0.03065831861012603,30.9,,,False,HS,BH,2.96,"(""gauss"", 2.96, 0.33)",2.5903139728149133e+27,4.1147497968301006e+26,5.778249180566758e+32,1.301050509699278e+32,1.4460396528937037e+32
58560.14061,0.0,4.557008375884417e-10,3.4868724115023876e-11,3.3943792994932743e-11,False,MAXI J1820+070,1552872672,L,0.01036598486,,4.29,0.21713115851945342,30.2,,,False,HS,BH,2.96,"(""gauss"", 2.96, 0.33)",5.757744530246622e+28,2.9141858748519695e+27,4.778206958503886e+35,3.65612626657119e+34,3.5591435105695947e+34
58567.1405,0.0,7.083045658994599e-10,6.619934418862807e-11,6.57406757279929e-11,False,MAXI J1820+070,1553477469,L,0.01036598532,,3.79,0.19279652486494667,29.6,,,False,HS,BH,2.96,"(""gauss"", 2.96, 0.33)",5.086678734180581e+28,2.587583068745229e+27,7.426858865195808e+35,6.941268063592415e+34,6.89317482676952e+34
58574.12636,0.0,4.801357680539982e-10,3.921659223039523e-11,3.8489930059211074e-11,False,MAXI J1820+070,1554080984,L,0.01036598533,,3.2,0.16262475211356975,27.4,,,False,HS,BH,2.96,"(""gauss"", 2.96, 0.33)",4.294821094822654e+28,2.1826381747427012e+27,5.034417053264621e+35,4.1120177631386636e+34,4.0358243055797926e+34
58582.12003,0.0,2.3046481220358588e-10,1.783420858534542e-11,1.7292574215199695e-11,False,MAXI J1820+070,1554771678,L,0.01036598485,,2.25,0.11724013817801479,29.4,,,False,HS,BH,2.96,"(""gauss"", 2.96, 0.33)",3.0197960822971796e+28,1.5735169331464402e+27,2.416516447915777e+35,1.869988653364473e+34,1.8131961065240713e+34
58588.12054,0.0,1.0744868897204958e-10,8.407940141269058e-12,8.192046626117283e-12,False,MAXI J1820+070,1555290074,L,0.01036598485,,1.83,0.0956882960450232,25.2,,,False,HS,BH,2.96,"(""gauss"", 2.96, 0.33)",2.4561008136017056e+28,1.2842628511931275e+27,1.126642812520012e+35,8.816064131525518e+33,8.58969107900861e+33
58593.14246,0.0,6.215424525607748e-11,5.630692156880448e-12,5.506374386345565e-12,False,MAXI J1820+070,1555723938,L,0.01036598485,,1.38,0.0738423320325137,27.6,,,False,HS,BH,2.96,"(""gauss"", 2.96, 0.33)",1.8521415971422695e+28,9.910612665754326e+26,6.517123136195861e+34,5.904007679155912e+33,5.773655485954121e+33
58602.21251,0.0,1.6660450849136275e-11,2.7187643699172754e-12,2.7561431446088926e-12,False,MAXI J1820+070,1556507556,L,0.01036598486,,0.668,0.03945326348985595,22.1,,,False,HS,BH,2.96,"(""gauss"", 2.96, 0.33)",8.965439035442292e+27,5.295147134244681e+26,1.7469154237335567e+34,2.8507340253351894e+33,2.889927177201445e+33
58607.97422,0.0,3.1592619110851135e-12,4.89241847946919e-13,5.102714248237492e-13,False,MAXI J1820+070,1557005454,L,0.01036598485,,0.209,0.024265458990095367,23.7,,,False,HS,BH,2.96,"(""gauss"", 2.96, 0.33)",2.8050550275560465e+27,3.256743910819238e+26,3.31261345209914e+33,5.129897971270619e+32,5.3504015610797125e+32
58614.96119,0.0,1.0279543812655155e-12,1.8858844678463942e-13,1.99715114084864e-13,False,MAXI J1820+070,1557610250,L,0.01027343189,,0.0995,0.02294581933599234,21.3,,,False,HS,BH,2.96,"(""gauss"", 2.96, 0.33)",1.3354209341714193e+27,3.0796309038190462e+26,1.0778516018492445e+33,1.9774258776623754e+32,2.09409346905905e+32
58711.89005,0.0,5.890965451827416e-11,5.716582054855269e-12,5.627268883039393e-12,False,MAXI J1820+070,1565987538,L,0.01036598486,,1.54,0.08245756484398506,24.8,,,False,HS,BH,2.96,"(""gauss"", 2.96, 0.33)",2.0668826518834023e+28,1.1066890278739184e+27,6.17691471957516e+34,5.994066699091076e+33,5.900418238553882e+33
58718.6813,0.0,7.055015734383086e-10,5.090070148805182e-11,4.942010694281355e-11,False,MAXI J1820+070,1566574272,L,0.01036598486,,3.4,0.17168575945604808,23.7,,,False,HS,BH,2.96,"(""gauss"", 2.96, 0.33)",4.5632474132490705e+28,2.3042488168515105e+27,7.397468359456597e+35,5.337143713187398e+34,5.181897407382499e+34
58726.765,0.0,5.272746009382913e-10,5.092169060990751e-11,5.051576080092071e-11,False,MAXI J1820+070,1567272657,L,0.01036598486,,3.23,0.1631436790071868,19.4,,,False,HS,BH,2.96,"(""gauss"", 2.96, 0.33)",4.335085042586617e+28,2.189602856522005e+27,5.528686716000905e+35,5.339344507213463e+34,5.296781130586172e+34
58733.67729,0.0,2.8579128575708583e-10,2.6633952409883138e-11,2.6413820715919725e-11,False,MAXI J1820+070,1567871158,L,0.01035879629,,2.28,0.11604693016189613,20.2,,,False,HS,BH,2.96,"(""gauss"", 2.96, 0.33)",3.060060030061141e+28,1.557502511402259e+27,2.9966368232080604e+35,2.7926772619255077e+34,2.769595566542863e+34
58740.75513,0.0,1.3438379038528158e-10,1.0339640609512958e-11,1.0040930946658069e-11,False,MAXI J1820+070,1568482488,L,0.01036598485,,1.83,0.0943464360747135,18.4,,,False,HS,BH,2.96,"(""gauss"", 2.96, 0.33)",2.4561008136017056e+28,1.266253324609427e+27,1.4090682073948564e+35,1.0841529932280572e+34,1.052832081088005e+34
58747.62687,0.0,4.638150015443412e-11,4.579522798827524e-12,4.548719252820824e-12,False,MAXI J1820+070,1569076254,L,0.01036598485,,1.42,0.07409750333175875,20.9,,,False,HS,BH,2.96,"(""gauss"", 2.96, 0.33)",1.905826860827553e+28,9.944860011966545e+26,4.863287238105075e+34,4.801814238434017e+33,4.769515478867387e+33
58755.65173,0.0,1.161344950395642e-11,1.3231886015055e-12,1.2746015305530318e-12,False,MAXI J1820+070,1569768359,L,0.01036598486,,0.798,0.048176861666156715,26.6,,,False,HS,BH,2.96,"(""gauss"", 2.96, 0.33)",1.0710210105213996e+28,6.465968805192587e+26,1.2177169900695733e+34,1.3874165815856223e+33,1.336471079324317e+33
58762.66938,0.0,1.4742831910388304e-12,3.975375275665364e-13,4.2191839712293433e-13,False,MAXI J1820+070,1570375895,L,0.01037037037,,0.214,0.01983380951809309,18.2,,,False,HS,BH,2.96,"(""gauss"", 2.96, 0.33)",2.87216160716265e+27,2.6619582346562668e+26,1.5458453487832096e+33,4.1683412094150465e+32,4.423984453753273e+32
