t,t_diff,Fx,Fx_unc_l,Fx_unc_u,Fx_uplim_bool,name,blockID,band,dt_radio,Rphase,Fr,Fr_unc,local_rms,alpha,alpha_unc,Fr_uplim_bool,state,class,D,D_prob,Lr,Lr_unc,Lx,Lx_unc_l,Lx_unc_u
58628.019,0.0,5.77697756996729e-11,1.9256591899890974e-11,0.0,True,MAXI J1348-630,1558743128,L,0.01,decay,0.133,0.040549013551503324,,,,False,HS,candidateBH,2.2,"(""gauss"", 2.2, 0.6)",9.860721198037596e+26,3.0063347179460342e+26,3.3461680677140615e+34,1.1153893559046876e+34,0.0
58634.896,0.0,8.167678450184412e-10,6.647446029536913e-11,6.536393586981508e-11,False,MAXI J1348-630,1559334653,L,0.01,rise,0.794,0.06946286777840374,,,,False,HS,candidateBH,2.2,"(""gauss"", 2.2, 0.6)",5.886776414467557e+27,5.1500298705187105e+26,4.730921054539961e+35,3.850364895222362e+34,3.7860405781171023e+34
58650.881,0.0,9.912685985073863e-09,9.941688475165397e-10,9.940341760282643e-10,False,MAXI J1348-630,1560717071,L,0.01,rise,6.257,0.3258160869263518,,,,False,HS,candidateBH,2.2,"(""gauss"", 2.2, 0.6)",4.6389874087309195e+28,2.4156252594107797e+27,5.741672510720632e+36,5.758471469181713e+35,5.757691418665262e+35
58686.86,0.0,2.4056413500483247e-09,1.79936661109495e-10,1.752068460740094e-10,False,MAXI J1348-630,1563825653,L,0.01,decay,1.106,0.06291335311362764,,,,False,HS,candidateBH,2.2,"(""gauss"", 2.2, 0.6)",8.199968154157582e+27,4.664443869828367e+26,1.3934068758985725e+36,1.0422375754854937e+35,1.014841318798928e+35
58691.75,0.0,1.1830802236389017e-09,1.0250945713936787e-10,1.0106037476483211e-10,False,MAXI J1348-630,1564248236,L,0.01,decay,0.699,0.0429709494891607,,,,False,HS,candidateBH,2.2,"(""gauss"", 2.2, 0.6)",5.1824391860363e+27,3.185898891184735e+26,6.852692810276773e+35,5.937600898810451e+34,5.853666469250492e+34
58699.713,0.0,1.019231648694074e-10,1.05391694921191e-11,1.0725845397410508e-11,False,MAXI J1348-630,1564936258,L,0.01,decay,0.44,0.047413078364518794,,,,False,HS,candidateBH,2.2,"(""gauss"", 2.2, 0.6)",3.262193479050032e+27,3.515241705964122e+26,5.903641402718787e+34,6.104547228656599e+33,6.21267452285713e+33
58705.765,0.0,9.209377898247e-12,9.775543106475945e-13,1.1858886462736882e-12,False,MAXI J1348-630,1565459161,L,0.01,decay,0.139,0.03961442287854261,,,,False,HS,candidateBH,2.2,"(""gauss"", 2.2, 0.6)",1.0305565763362601e+27,2.9370434543343658e+26,5.334299099035662e+33,5.662235968771008e+32,6.868959887701519e+32
58711.867,0.0,8.072373426014523e-12,2.6907911420048425e-12,0.0,True,MAXI J1348-630,1565987538,L,0.01,decay,0.135,0.045000000000000005,,,,True,HS,candidateBH,2.2,"(""gauss"", 2.2, 0.6)",1.0009002719812598e+27,3.336334239937533e+26,4.67571803103717e+33,1.558572677012391e+33,0.0
58718.658,0.0,5.388199906634031e-12,1.796066635544678e-12,0.0,True,MAXI J1348-630,1566574272,L,0.01,decay,0.11,0.03666666666666667,,,,True,HS,candidateBH,2.2,"(""gauss"", 2.2, 0.6)",8.15548369762508e+26,2.7184945658750264e+26,3.120978444467246e+33,1.040326148155749e+33,0.0
58726.741,0.0,2.314630194390629e-13,7.715433981302099e-14,0.0,True,MAXI J1348-630,1567272657,L,0.01,decay,0.12,0.04,,,,True,HS,candidateBH,2.2,"(""gauss"", 2.2, 0.6)",8.896891306500088e+26,2.9656304355000296e+26,1.3406909670726948e+32,4.468969890242317e+31,0.0
58775.61615,0.0,8.319186793059343e-13,2.49234296415297e-13,3.521480708642187e-13,False,MAXI J1348-630,1571494725,L,0.01,decay,0.15,0.049999999999999996,,,,True,HS,candidateBH,2.2,"(""gauss"", 2.2, 0.6)",1.1121114133125108e+27,3.707038044375036e+26,4.8186784281458336e+32,1.4436265918352353e+32,2.0397285874170856e+32
58782.59722,0.0,1.2266246161870892e-12,4.088748720623632e-13,0.0,True,MAXI J1348-630,1572097857,L,0.01,decay,0.15,0.049999999999999996,,,,True,HS,candidateBH,2.2,"(""gauss"", 2.2, 0.6)",1.1121114133125108e+27,3.707038044375036e+26,7.104912684956979e+32,2.3683042283189936e+32,0.0
58788.66968,0.0,6.630953581364279e-13,2.210317860454761e-13,0.0,True,MAXI J1348-630,1572623454,L,0.01,decay,0.18,0.06,,,,True,HS,candidateBH,2.2,"(""gauss"", 2.2, 0.6)",1.3345336959750129e+27,4.4484456532500424e+26,3.8408120619691065e+32,1.2802706873230363e+32,0.0
58817.44918,0.0,6.761585506051952e-11,7.417080085588164e-12,7.483571989353426e-12,False,MAXI J1348-630,1575109856,L,0.01,decay,0.474,0.035180818637433664,,,,False,HS,candidateBH,2.2,"(""gauss"", 2.2, 0.6)",3.514272066067534e+27,2.608332662424498e+26,3.9164772986295963e+34,4.29615594616434e+33,4.334669698805082e+33
58824.39566,0.0,5.496806040509734e-12,7.756507733918836e-13,9.033049214146458e-13,False,MAXI J1348-630,1575705658,L,0.01,decay,0.164,0.030137020423392887,,,,False,HS,candidateBH,2.2,"(""gauss"", 2.2, 0.6)",1.215908478555012e+27,2.234381625072498e+26,3.183885799175014e+33,4.492760822050988e+32,5.232165170867647e+32
58832.38681,0.0,3.1385166850415876e-13,8.988260803848513e-14,1.1043830958862279e-13,False,MAXI J1348-630,1576400458,L,0.01,decay,0.12,0.04,,,,True,HS,candidateBH,2.2,"(""gauss"", 2.2, 0.6)",8.896891306500088e+26,2.9656304355000296e+26,1.817906367867967e+32,5.206222617598654e+31,6.396859612523329e+31
58837.42836,0.0,5.072428437423049e-13,1.6908094791410173e-13,0.0,True,MAXI J1348-630,1576836058,L,0.01,decay,0.12,0.04,,,,True,HS,candidateBH,2.2,"(""gauss"", 2.2, 0.6)",8.896891306500088e+26,2.9656304355000296e+26,2.9380758117026655e+32,9.793586039008893e+31,0.0
58845.27234,0.0,7.390517450115497e-13,2.463505816705166e-13,0.0,True,MAXI J1348-630,1577513772,L,0.01,decay,0.15,0.049999999999999996,,,,True,HS,candidateBH,2.2,"(""gauss"", 2.2, 0.6)",1.1121114133125108e+27,3.707038044375036e+26,4.280770211749333e+32,1.4269234039164447e+32,0.0
58851.39722,0.0,6.000000000000003e-13,2.0000000000000016e-13,0.0,True,MAXI J1348-630,1578042961,L,0.01,decay,0.18,0.06,,,,True,HS,candidateBH,2.2,"(""gauss"", 2.2, 0.6)",1.3345336959750129e+27,4.4484456532500424e+26,3.475348166601598e+32,1.1584493888671995e+32,0.0
